% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
3.00221	1	1	1	0.00333333	7.02728e+12	0
3.00321	1	1	1	0.00333333	7.02728e+12	0
3.00421	1	1	1	0.00333333	7.02728e+12	0
3.00521	1	1	1	0.00333333	7.02728e+12	0
3.00621	1	1	1	0.00333333	7.02728e+12	0
3.00721	1	1	1	0.00333333	7.02728e+12	0
3.00821	1	1	1	0.00333333	7.02728e+12	0
3.00921	1	1	1	0.00333333	7.02728e+12	0
3.01021	1	1	1	0.00333333	7.02728e+12	0
3.01121	1	1	1	0.00333333	7.02728e+12	0
3.01221	1	1	1	0.00333333	7.02728e+12	0
3.01321	1	1	1	0.00333333	7.02728e+12	0
3.01421	1	1	1	0.00333333	7.02728e+12	0
3.01521	1	1	1	0.00333333	7.02728e+12	0
3.01621	1	1	1	0.00333333	7.02728e+12	0
3.01721	1	1	1	0.00333333	7.02728e+12	0
3.01821	1	1	1	0.00333333	7.02728e+12	0
3.01921	1	1	1	0.00333333	7.02728e+12	0
3.02021	1	1	1	0.00333333	7.02728e+12	0
3.02121	1	1	1	0.00333333	7.02728e+12	0
3.02221	1	1	1	0.00333333	7.02728e+12	0
3.02321	1	1	1	0.00333333	7.02728e+12	0
3.02421	1	1	1	0.00333333	7.02728e+12	0
3.02521	1	1	1	0.00333333	7.02728e+12	0
3.02621	1	1	1	0.00333333	7.02728e+12	0
3.02721	1	1	1	0.00333333	7.02728e+12	0
3.02821	1	1	1	0.00333333	7.02728e+12	0
3.02921	1	1	1	0.00333333	7.02728e+12	0
3.03021	1	1	1	0.00333333	7.02728e+12	0
3.03121	1	1	1	0.00333333	7.02728e+12	0
3.03221	1	1	1	0.00333333	7.02728e+12	0
3.03321	1	1	1	0.00333333	7.02728e+12	0
3.03421	1	1	1	0.00333333	7.02728e+12	0
3.03521	1	1	1	0.00333333	7.02728e+12	0
3.03621	1	1	1	0.00333333	7.02728e+12	0
3.03721	1	1	1	0.00333333	7.02728e+12	0
3.03821	1	1	1	0.00333333	7.02728e+12	0
3.03921	1	1	1	0.00333333	7.02728e+12	0
3.04021	1	1	1	0.00333333	7.02728e+12	0
3.04121	1	1	1	0.00333333	7.02728e+12	0
3.04221	1	1	1	0.00333333	7.02728e+12	0
3.04321	1	1	1	0.00333333	7.02728e+12	0
3.04421	1	1	1	0.00333333	7.02728e+12	0
3.04521	1	1	1	0.00333333	7.02728e+12	0
3.04621	1	1	1	0.00333333	7.02728e+12	0
3.04721	1	1	1	0.00333333	7.02728e+12	0
3.04821	1	1	1	0.00333333	7.02728e+12	0
3.04921	1	1	1	0.00333333	7.02728e+12	0
3.05021	1	1	1	0.00333333	7.02728e+12	0
3.05121	1	1	1	0.00333333	7.02728e+12	0
3.05221	1	1	1	0.00333333	7.02728e+12	0
3.05321	1	1	1	0.00333333	7.02728e+12	0
3.05421	1	1	1	0.00333333	7.02728e+12	0
3.05521	1	1	1	0.00333333	7.02728e+12	0
3.05621	1	1	1	0.00333333	7.02728e+12	0
3.05721	1	1	1	0.00333333	7.02728e+12	0
3.05821	1	1	1	0.00333333	7.02728e+12	0
3.05921	1	1	1	0.00333333	7.02728e+12	0
3.06021	1	1	1	0.00333333	7.02728e+12	0
3.06121	1	1	1	0.00333333	7.02728e+12	0
3.06221	1	1	1	0.00333333	7.02728e+12	0
3.06321	1	1	1	0.00333333	7.02728e+12	0
3.06421	1	1	1	0.00333333	7.02728e+12	0
3.06521	1	1	1	0.00333333	7.02728e+12	0
3.06621	1	1	1	0.00333333	7.02728e+12	0
3.06721	1	1	1	0.00333333	7.02728e+12	0
3.06821	1	1	1	0.00333333	7.02728e+12	0
3.06921	1	1	1	0.00333333	7.02728e+12	0
3.07021	1	1	1	0.00333333	7.02728e+12	0
3.07121	1	1	1	0.00333333	7.02728e+12	0
3.07221	1	1	1	0.00333333	7.02728e+12	0
3.07321	1	1	1	0.00333333	7.02728e+12	0
3.07421	1	1	1	0.00333333	7.02728e+12	0
3.07521	1	1	1	0.00333333	7.02728e+12	0
3.07621	1	1	1	0.00333333	7.02728e+12	0
3.07721	1	1	1	0.00333333	7.02728e+12	0
3.07821	1	1	1	0.00333333	7.02728e+12	0
3.07921	1	1	1	0.00333333	7.02728e+12	0
3.08021	1	1	1	0.00333333	7.02728e+12	0
3.08121	1	1	1	0.00333333	7.02728e+12	0
3.08221	1	1	1	0.00333333	7.02728e+12	0
3.08321	1	1	1	0.00333333	7.02728e+12	0
3.08421	1	1	1	0.00333333	7.02728e+12	0
3.08521	1	1	1	0.00333333	7.02728e+12	0
3.08621	1	1	1	0.00333333	7.02728e+12	0
3.08721	1	1	1	0.00333333	7.02728e+12	0
3.08821	1	1	1	0.00333333	7.02728e+12	0
3.08921	1	1	1	0.00333333	7.02728e+12	0
3.09021	1	1	1	0.00333333	7.02728e+12	0
3.09121	1	1	1	0.00333333	7.02728e+12	0
3.09221	1	1	1	0.00333333	7.02728e+12	0
3.09321	1	1	1	0.00333333	7.02728e+12	0
3.09421	1	1	1	0.00333333	7.02728e+12	0
3.09521	1	1	1	0.00333333	7.02728e+12	0
3.09621	1	1	1	0.00333333	7.02728e+12	0
3.09721	1	1	1	0.00333333	7.02728e+12	0
3.09821	1	1	1	0.00333333	7.02728e+12	0
3.09921	1	1	1	0.00333333	7.02728e+12	0
3.10021	1	1	1	0.00333333	7.02728e+12	0
3.10121	1	1	1	0.00333333	7.02728e+12	0
3.10221	1	1	1	0.00333333	7.02728e+12	0
3.10321	1	1	1	0.00333333	7.02728e+12	0
3.10421	1	1	1	0.00333333	7.02728e+12	0
3.10521	1	1	1	0.00333333	7.02728e+12	0
3.10621	1	1	1	0.00333333	7.02728e+12	0
3.10721	1	1	1	0.00333333	7.02728e+12	0
3.10821	1	1	1	0.00333333	7.02728e+12	0
3.10921	1	1	1	0.00333333	7.02728e+12	0
3.11021	1	1	1	0.00333333	7.02728e+12	0
3.11121	1	1	1	0.00333333	7.02728e+12	0
3.11221	1	1	1	0.00333333	7.02728e+12	0
3.11321	1	1	1	0.00333333	7.02728e+12	0
3.11421	1	1	1	0.00333333	7.02728e+12	0
3.11521	1	1	1	0.00333333	7.02728e+12	0
3.11621	1	1	1	0.00333333	7.02728e+12	0
3.11721	1	1	1	0.00333333	7.02728e+12	0
3.11821	1	1	1	0.00333333	7.02728e+12	0
3.11921	1	1	1	0.00333333	7.02728e+12	0
3.12021	1	1	1	0.00333333	7.02728e+12	0
3.12121	1	1	1	0.00333333	7.02728e+12	0
3.12221	1	1	1	0.00333333	7.02728e+12	0
3.12321	1	1	1	0.00333333	7.02728e+12	0
3.12421	1	1	1	0.00333333	7.02728e+12	0
3.12521	1	1	1	0.00333333	7.02728e+12	0
3.12621	1	1	1	0.00333333	7.02728e+12	0
3.12721	1	1	1	0.00333333	7.02728e+12	0
3.12821	1	1	1	0.00333333	7.02728e+12	0
3.12921	1	1	1	0.00333333	7.02728e+12	0
3.13021	1	1	1	0.00333333	7.02728e+12	0
3.13121	1	1	1	0.00333333	7.02728e+12	0
3.13221	1	1	1	0.00333333	7.02728e+12	0
3.13321	1	1	1	0.00333333	7.02728e+12	0
3.13421	1	1	1	0.00333333	7.02728e+12	0
3.13521	1	1	1	0.00333333	7.02728e+12	0
3.13621	1	1	1	0.00333333	7.02728e+12	0
3.13721	1	1	1	0.00333333	7.02728e+12	0
3.13821	1	1	1	0.00333333	7.02728e+12	0
3.13921	1	1	1	0.00333333	7.02728e+12	0
3.14021	1	1	1	0.00333333	7.02728e+12	0
3.14121	1	1	1	0.00333333	7.02728e+12	0
3.14221	1	1	1	0.00333333	7.02728e+12	0
3.14321	1	1	1	0.00333333	7.02728e+12	0
3.14421	1	1	1	0.00333333	7.02728e+12	0
3.14521	1	1	1	0.00333333	7.02728e+12	0
3.14621	1	1	1	0.00333333	7.02728e+12	0
3.14721	1	1	1	0.00333333	7.02728e+12	0
3.14821	1	1	1	0.00333333	7.02728e+12	0
3.14921	1	1	1	0.00333333	7.02728e+12	0
3.15021	1	1	1	0.00333333	7.02728e+12	0
3.15121	1	1	1	0.00333333	7.02728e+12	0
3.15221	1	1	1	0.00333333	7.02728e+12	0
3.15321	1	1	1	0.00333333	7.02728e+12	0
3.15421	1	1	1	0.00333333	7.02728e+12	0
3.15521	1	1	1	0.00333333	7.02728e+12	0
3.15621	1	1	1	0.00333333	7.02728e+12	0
3.15721	1	1	1	0.00333333	7.02728e+12	0
3.15821	1	1	1	0.00333333	7.02728e+12	0
3.15921	1	1	1	0.00333333	7.02728e+12	0
3.16021	1	1	1	0.00333333	7.02728e+12	0
3.16121	1	1	1	0.00333333	7.02728e+12	0
3.16221	1	1	1	0.00333333	7.02728e+12	0
3.16321	1	1	1	0.00333333	7.02728e+12	0
3.16421	1	1	1	0.00333333	7.02728e+12	0
3.16521	1	1	1	0.00333333	7.02728e+12	0
3.16621	1	1	1	0.00333333	7.02728e+12	0
3.16721	1	1	1	0.00333333	7.02728e+12	0
3.16821	1	1	1	0.00333333	7.02728e+12	0
3.16921	1	1	1	0.00333333	7.02728e+12	0
3.17021	1	1	1	0.00333333	7.02728e+12	0
3.17121	1	1	1	0.00333333	7.02728e+12	0
3.17221	1	1	1	0.00333333	7.02728e+12	0
3.17321	1	1	1	0.00333333	7.02728e+12	0
3.17421	1	1	1	0.00333333	7.02728e+12	0
3.17521	1	1	1	0.00333333	7.02728e+12	0
3.17621	1	1	1	0.00333333	7.02728e+12	0
3.17721	1	1	1	0.00333333	7.02728e+12	0
3.17821	1	1	1	0.00333333	7.02728e+12	0
3.17921	1	1	1	0.00333333	7.02728e+12	0
3.18021	1	1	1	0.00333333	7.02728e+12	0
3.18121	1	1	1	0.00333333	7.02728e+12	0
3.18221	1	1	1	0.00333333	7.02728e+12	0
3.18321	1	1	1	0.00333333	7.02728e+12	0
3.18421	1	1	1	0.00333333	7.02728e+12	0
3.18521	1	1	1	0.00333333	7.02728e+12	0
3.18621	1	1	1	0.00333333	7.02728e+12	0
3.18721	1	1	1	0.00333333	7.02728e+12	0
3.18821	1	1	1	0.00333333	7.02728e+12	0
3.18921	1	1	1	0.00333333	7.02728e+12	0
3.19021	1	1	1	0.00333333	7.02728e+12	0
3.19121	1	1	1	0.00333333	7.02728e+12	0
3.19221	1	1	1	0.00333333	7.02728e+12	0
3.19321	1	1	1	0.00333333	7.02728e+12	0
3.19421	1	1	1	0.00333333	7.02728e+12	0
3.19521	1	1	1	0.00333333	7.02728e+12	0
3.19621	1	1	1	0.00333333	7.02728e+12	0
3.19721	1	1	1	0.00333333	7.02728e+12	0
3.19821	1	1	1	0.00333333	7.02728e+12	0
3.19921	1	1	1	0.00333333	7.02728e+12	0
3.20021	1	1	1	0.00333333	7.02728e+12	0
3.20121	1	1	1	0.00333333	7.02728e+12	0
3.20221	1	1	1	0.00333333	7.02728e+12	0
3.20321	1	1	1	0.00333333	7.02728e+12	0
3.20421	1	1	1	0.00333333	7.02728e+12	0
3.20521	1	1	1	0.00333333	7.02728e+12	0
3.20621	1	1	1	0.00333333	7.02728e+12	0
3.20721	1	1	1	0.00333333	7.02728e+12	0
3.20821	1	1	1	0.00333333	7.02728e+12	0
3.20921	1	1	1	0.00333333	7.02728e+12	0
3.21021	1	1	1	0.00333333	7.02728e+12	0
3.21121	1	1	1	0.00333333	7.02728e+12	0
3.21221	1	1	1	0.00333333	7.02728e+12	0
3.21321	1	1	1	0.00333333	7.02728e+12	0
3.21421	1	1	1	0.00333333	7.02728e+12	0
3.21521	1	1	1	0.00333333	7.02728e+12	0
3.21621	1	1	1	0.00333333	7.02728e+12	0
3.21721	1	1	1	0.00333333	7.02728e+12	0
3.21821	1	1	1	0.00333333	7.02728e+12	0
3.21921	1	1	1	0.00333333	7.02728e+12	0
3.22021	1	1	1	0.00333333	7.02728e+12	0
3.22121	1	1	1	0.00333333	7.02728e+12	0
3.22221	1	1	1	0.00333333	7.02728e+12	0
3.22321	1	1	1	0.00333333	7.02728e+12	0
3.22421	1	1	1	0.00333333	7.02728e+12	0
3.22521	1	1	1	0.00333333	7.02728e+12	0
3.22621	1	1	1	0.00333333	7.02728e+12	0
3.22721	1	1	1	0.00333333	7.02728e+12	0
3.22821	1	1	1	0.00333333	7.02728e+12	0
3.22921	1	1	1	0.00333333	7.02728e+12	0
3.23021	1	1	1	0.00333333	7.02728e+12	0
3.23121	1	1	1	0.00333333	7.02728e+12	0
3.23221	1	1	1	0.00333333	7.02728e+12	0
3.23321	1	1	1	0.00333333	7.02728e+12	0
3.23421	1	1	1	0.00333333	7.02728e+12	0
3.23521	1	1	1	0.00333333	7.02728e+12	0
3.23621	1	1	1	0.00333333	7.02728e+12	0
3.23721	1	1	1	0.00333333	7.02728e+12	0
3.23821	1	1	1	0.00333333	7.02728e+12	0
3.23921	1	1	1	0.00333333	7.02728e+12	0
3.24021	1	1	1	0.00333333	7.02728e+12	0
3.24121	1	1	1	0.00333333	7.02728e+12	0
3.24221	1	1	1	0.00333333	7.02728e+12	0
3.24321	1	1	1	0.00333333	7.02728e+12	0
3.24421	1	1	1	0.00333333	7.02728e+12	0
3.24521	1	1	1	0.00333333	7.02728e+12	0
3.24621	1	1	1	0.00333333	7.02728e+12	0
3.24721	1	1	1	0.00333333	7.02728e+12	0
3.24821	1	1	1	0.00333333	7.02728e+12	0
3.24921	1	1	1	0.00333333	7.02728e+12	0
3.25021	1	1	1	0.00333333	7.02728e+12	0
3.25121	1	1	1	0.00333333	7.02728e+12	0
3.25221	1	1	1	0.00333333	7.02728e+12	0
3.25321	1	1	1	0.00333333	7.02728e+12	0
3.25421	1	1	1	0.00333333	7.02728e+12	0
3.25521	1	1	1	0.00333333	7.02728e+12	0
3.25621	1	1	1	0.00333333	7.02728e+12	0
3.25721	1	1	1	0.00333333	7.02728e+12	0
3.25821	1	1	1	0.00333333	7.02728e+12	0
3.25921	1	1	1	0.00333333	7.02728e+12	0
3.26021	1	1	1	0.00333333	7.02728e+12	0
3.26121	1	1	1	0.00333333	7.02728e+12	0
3.26221	1	1	1	0.00333333	7.02728e+12	0
3.26321	1	1	1	0.00333333	7.02728e+12	0
3.26421	1	1	1	0.00333333	7.02728e+12	0
3.26521	1	1	1	0.00333333	7.02728e+12	0
3.26621	1	1	1	0.00333333	7.02728e+12	0
3.26721	1	1	1	0.00333333	7.02728e+12	0
3.26821	1	1	1	0.00333333	7.02728e+12	0
3.26921	1	1	1	0.00333333	7.02728e+12	0
3.27021	1	1	1	0.00333333	7.02728e+12	0
3.27121	1	1	1	0.00333333	7.02728e+12	0
3.27221	1	1	1	0.00333333	7.02728e+12	0
3.27321	1	1	1	0.00333333	7.02728e+12	0
3.27421	1	1	1	0.00333333	7.02728e+12	0
3.27521	1	1	1	0.00333333	7.02728e+12	0
3.27621	1	1	1	0.00333333	7.02728e+12	0
3.27721	1	1	1	0.00333333	7.02728e+12	0
3.27821	1	1	1	0.00333333	7.02728e+12	0
3.27921	1	1	1	0.00333333	7.02728e+12	0
3.28021	1	1	1	0.00333333	7.02728e+12	0
3.28121	1	1	1	0.00333333	7.02728e+12	0
3.28221	1	1	1	0.00333333	7.02728e+12	0
3.28321	1	1	1	0.00333333	7.02728e+12	0
3.28421	1	1	1	0.00333333	7.02728e+12	0
3.28521	1	1	1	0.00333333	7.02728e+12	0
3.28621	1	1	1	0.00333333	7.02728e+12	0
3.28721	1	1	1	0.00333333	7.02728e+12	0
3.28821	1	1	1	0.00333333	7.02728e+12	0
3.28921	1	1	1	0.00333333	7.02728e+12	0
3.29021	1	1	1	0.00333333	7.02728e+12	0
3.29121	1	1	1	0.00333333	7.02728e+12	0
3.29221	1	1	1	0.00333333	7.02728e+12	0
3.29321	1	1	1	0.00333333	7.02728e+12	0
3.29421	1	1	1	0.00333333	7.02728e+12	0
3.29521	1	1	1	0.00333333	7.02728e+12	0
3.29621	1	1	1	0.00333333	7.02728e+12	0
3.29721	1	1	1	0.00333333	7.02728e+12	0
3.29821	1	1	1	0.00333333	7.02728e+12	0
3.29921	1	1	1	0.00333333	7.02728e+12	0
3.30021	1	1	1	0.00333333	7.02728e+12	0
3.30121	1	1	1	0.00333333	7.02728e+12	0
3.30221	1	1	1	0.00333333	7.02728e+12	0
3.30321	1	1	1	0.00333333	7.02728e+12	0
3.30421	1	1	1	0.00333333	7.02728e+12	0
3.30521	1	1	1	0.00333333	7.02728e+12	0
3.30621	1	1	1	0.00333333	7.02728e+12	0
3.30721	1	1	1	0.00333333	7.02728e+12	0
3.30821	1	1	1	0.00333333	7.02728e+12	0
3.30921	1	1	1	0.00333333	7.02728e+12	0
3.31021	1	1	1	0.00333333	7.02728e+12	0
3.31121	1	1	1	0.00333333	7.02728e+12	0
3.31221	1	1	1	0.00333333	7.02728e+12	0
3.31321	1	1	1	0.00333333	7.02728e+12	0
3.31421	1	1	1	0.00333333	7.02728e+12	0
3.31521	1	1	1	0.00333333	7.02728e+12	0
3.31621	1	1	1	0.00333333	7.02728e+12	0
3.31721	1	1	1	0.00333333	7.02728e+12	0
3.31821	1	1	1	0.00333333	7.02728e+12	0
3.31921	1	1	1	0.00333333	7.02728e+12	0
3.32021	1	1	1	0.00333333	7.02728e+12	0
3.32121	1	1	1	0.00333333	7.02728e+12	0
3.32221	1	1	1	0.00333333	7.02728e+12	0
3.32321	1	1	1	0.00333333	7.02728e+12	0
3.32421	1	1	1	0.00333333	7.02728e+12	0
3.32521	1	1	1	0.00333333	7.02728e+12	0
3.32621	1	1	1	0.00333333	7.02728e+12	0
3.32721	1	1	1	0.00333333	7.02728e+12	0
3.32821	1	1	1	0.00333333	7.02728e+12	0
3.32921	1	1	1	0.00333333	7.02728e+12	0
3.33021	1	1	1	0.00333333	7.02728e+12	0
3.33121	1	1	1	0.00333333	7.02728e+12	0
3.33221	1	1	1	0.00333333	7.02728e+12	0
3.33321	1	1	1	0.00333333	7.02728e+12	0
3.33421	1	1	1	0.00333333	7.02728e+12	0
3.33521	1	1	1	0.00333333	7.02728e+12	0
3.33621	1	1	1	0.00333333	7.02728e+12	0
3.33721	1	1	1	0.00333333	7.02728e+12	0
3.33821	1	1	1	0.00333333	7.02728e+12	0
3.33921	1	1	1	0.00333333	7.02728e+12	0
3.34021	1	1	1	0.00333333	7.02728e+12	0
3.34121	1	1	1	0.00333333	7.02728e+12	0
3.34221	1	1	1	0.00333333	7.02728e+12	0
3.34321	1	1	1	0.00333333	7.02728e+12	0
3.34421	1	1	1	0.00333333	7.02728e+12	0
3.34521	1	1	1	0.00333333	7.02728e+12	0
3.34621	1	1	1	0.00333333	7.02728e+12	0
3.34721	1	1	1	0.00333333	7.02728e+12	0
3.34821	1	1	1	0.00333333	7.02728e+12	0
3.34921	1	1	1	0.00333333	7.02728e+12	0
3.35021	1	1	1	0.00333333	7.02728e+12	0
3.35121	1	1	1	0.00333333	7.02728e+12	0
3.35221	1	1	1	0.00333333	7.02728e+12	0
3.35321	1	1	1	0.00333333	7.02728e+12	0
3.35421	1	1	1	0.00333333	7.02728e+12	0
3.35521	1	1	1	0.00333333	7.02728e+12	0
3.35621	1	1	1	0.00333333	7.02728e+12	0
3.35721	1	1	1	0.00333333	7.02728e+12	0
3.35821	1	1	1	0.00333333	7.02728e+12	0
3.35921	1	1	1	0.00333333	7.02728e+12	0
3.36021	1	1	1	0.00333333	7.02728e+12	0
3.36121	1	1	1	0.00333333	7.02728e+12	0
3.36221	1	1	1	0.00333333	7.02728e+12	0
3.36321	1	1	1	0.00333333	7.02728e+12	0
3.36421	1	1	1	0.00333333	7.02728e+12	0
3.36521	1	1	1	0.00333333	7.02728e+12	0
3.36621	1	1	1	0.00333333	7.02728e+12	0
3.36721	1	1	1	0.00333333	7.02728e+12	0
3.36821	1	1	1	0.00333333	7.02728e+12	0
3.36921	1	1	1	0.00333333	7.02728e+12	0
3.37021	1	1	1	0.00333333	7.02728e+12	0
3.37121	1	1	1	0.00333333	7.02728e+12	0
3.37221	1	1	1	0.00333333	7.02728e+12	0
3.37321	1	1	1	0.00333333	7.02728e+12	0
3.37421	1	1	1	0.00333333	7.02728e+12	0
3.37521	1	1	1	0.00333333	7.02728e+12	0
3.37621	1	1	1	0.00333333	7.02728e+12	0
3.37721	1	1	1	0.00333333	7.02728e+12	0
3.37821	1	1	1	0.00333333	7.02728e+12	0
3.37921	1	1	1	0.00333333	7.02728e+12	0
3.38021	1	1	1	0.00333333	7.02728e+12	0
3.38121	1	1	1	0.00333333	7.02728e+12	0
3.38221	1	1	1	0.00333333	7.02728e+12	0
3.38321	1	1	1	0.00333333	7.02728e+12	0
3.38421	1	1	1	0.00333333	7.02728e+12	0
3.38521	1	1	1	0.00333333	7.02728e+12	0
3.38621	1	1	1	0.00333333	7.02728e+12	0
3.38721	1	1	1	0.00333333	7.02728e+12	0
3.38821	1	1	1	0.00333333	7.02728e+12	0
3.38921	1	1	1	0.00333333	7.02728e+12	0
3.39021	1	1	1	0.00333333	7.02728e+12	0
3.39121	1	1	1	0.00333333	7.02728e+12	0
3.39221	1	1	1	0.00333333	7.02728e+12	0
3.39321	1	1	1	0.00333333	7.02728e+12	0
3.39421	1	1	1	0.00333333	7.02728e+12	0
3.39521	1	1	1	0.00333333	7.02728e+12	0
3.39621	1	1	1	0.00333333	7.02728e+12	0
3.39721	1	1	1	0.00333333	7.02728e+12	0
3.39821	1	1	1	0.00333333	7.02728e+12	0
3.39921	1	1	1	0.00333333	7.02728e+12	0
3.40021	1	1	1	0.00333333	7.02728e+12	0
3.40121	1	1	1	0.00333333	7.02728e+12	0
3.40221	1	1	1	0.00333333	7.02728e+12	0
3.40321	1	1	1	0.00333333	7.02728e+12	0
3.40421	1	1	1	0.00333333	7.02728e+12	0
3.40521	1	1	1	0.00333333	7.02728e+12	0
3.40621	1	1	1	0.00333333	7.02728e+12	0
3.40721	1	1	1	0.00333333	7.02728e+12	0
3.40821	1	1	1	0.00333333	7.02728e+12	0
3.40921	1	1	1	0.00333333	7.02728e+12	0
3.41021	1	1	1	0.00333333	7.02728e+12	0
3.41121	1	1	1	0.00333333	7.02728e+12	0
3.41221	1	1	1	0.00333333	7.02728e+12	0
3.41321	1	1	1	0.00333333	7.02728e+12	0
3.41421	1	1	1	0.00333333	7.02728e+12	0
3.41521	1	1	1	0.00333333	7.02728e+12	0
3.41621	1	1	1	0.00333333	7.02728e+12	0
3.41721	1	1	1	0.00333333	7.02728e+12	0
3.41821	1	1	1	0.00333333	7.02728e+12	0
3.41921	1	1	1	0.00333333	7.02728e+12	0
3.42021	1	1	1	0.00333333	7.02728e+12	0
3.42121	1	1	1	0.00333333	7.02728e+12	0
3.42221	1	1	1	0.00333333	7.02728e+12	0
3.42321	1	1	1	0.00333333	7.02728e+12	0
3.42421	1	1	1	0.00333333	7.02728e+12	0
3.42521	1	1	1	0.00333333	7.02728e+12	0
3.42621	1	1	1	0.00333333	7.02728e+12	0
3.42721	1	1	1	0.00333333	7.02728e+12	0
3.42821	1	1	1	0.00333333	7.02728e+12	0
3.42921	1	1	1	0.00333333	7.02728e+12	0
3.43021	1	1	1	0.00333333	7.02728e+12	0
3.43121	1	1	1	0.00333333	7.02728e+12	0
3.43221	1	1	1	0.00333333	7.02728e+12	0
3.43321	1	1	1	0.00333333	7.02728e+12	0
3.43421	1	1	1	0.00333333	7.02728e+12	0
3.43521	1	1	1	0.00333333	7.02728e+12	0
3.43621	1	1	1	0.00333333	7.02728e+12	0
3.43721	1	1	1	0.00333333	7.02728e+12	0
3.43821	1	1	1	0.00333333	7.02728e+12	0
3.43921	1	1	1	0.00333333	7.02728e+12	0
3.44021	1	1	1	0.00333333	7.02728e+12	0
3.44121	1	1	1	0.00333333	7.02728e+12	0
3.44221	1	1	1	0.00333333	7.02728e+12	0
3.44321	1	1	1	0.00333333	7.02728e+12	0
3.44421	1	1	1	0.00333333	7.02728e+12	0
3.44521	1	1	1	0.00333333	7.02728e+12	0
3.44621	1	1	1	0.00333333	7.02728e+12	0
3.44721	1	1	1	0.00333333	7.02728e+12	0
3.44821	1	1	1	0.00333333	7.02728e+12	0
3.44921	1	1	1	0.00333333	7.02728e+12	0
3.45021	1	1	1	0.00333333	7.02728e+12	0
3.45121	1	1	1	0.00333333	7.02728e+12	0
3.45221	1	1	1	0.00333333	7.02728e+12	0
3.45321	1	1	1	0.00333333	7.02728e+12	0
3.45421	1	1	1	0.00333333	7.02728e+12	0
3.45521	1	1	1	0.00333333	7.02728e+12	0
3.45621	1	1	1	0.00333333	7.02728e+12	0
3.45721	1	1	1	0.00333333	7.02728e+12	0
3.45821	1	1	1	0.00333333	7.02728e+12	0
3.45921	1	1	1	0.00333333	7.02728e+12	0
3.46021	1	1	1	0.00333333	7.02728e+12	0
3.46121	1	1	1	0.00333333	7.02728e+12	0
3.46221	1	1	1	0.00333333	7.02728e+12	0
3.46321	1	1	1	0.00333333	7.02728e+12	0
3.46421	1	1	1	0.00333333	7.02728e+12	0
3.46521	1	1	1	0.00333333	7.02728e+12	0
3.46621	1	1	1	0.00333333	7.02728e+12	0
3.46721	1	1	1	0.00333333	7.02728e+12	0
3.46821	1	1	1	0.00333333	7.02728e+12	0
3.46921	1	1	1	0.00333333	7.02728e+12	0
3.47021	1	1	1	0.00333333	7.02728e+12	0
3.47121	1	1	1	0.00333333	7.02728e+12	0
3.47221	1	1	1	0.00333333	7.02728e+12	0
3.47321	1	1	1	0.00333333	7.02728e+12	0
3.47421	1	1	1	0.00333333	7.02728e+12	0
3.47521	1	1	1	0.00333333	7.02728e+12	0
3.47621	1	1	1	0.00333333	7.02728e+12	0
3.47721	1	1	1	0.00333333	7.02728e+12	0
3.47821	1	1	1	0.00333333	7.02728e+12	0
3.47921	1	1	1	0.00333333	7.02728e+12	0
3.48021	1	1	1	0.00333333	7.02728e+12	0
3.48121	1	1	1	0.00333333	7.02728e+12	0
3.48221	1	1	1	0.00333333	7.02728e+12	0
3.48321	1	1	1	0.00333333	7.02728e+12	0
3.48421	1	1	1	0.00333333	7.02728e+12	0
3.48521	1	1	1	0.00333333	7.02728e+12	0
3.48621	1	1	1	0.00333333	7.02728e+12	0
3.48721	1	1	1	0.00333333	7.02728e+12	0
3.48821	1	1	1	0.00333333	7.02728e+12	0
3.48921	1	1	1	0.00333333	7.02728e+12	0
3.49021	1	1	1	0.00333333	7.02728e+12	0
3.49121	1	1	1	0.00333333	7.02728e+12	0
3.49221	1	1	1	0.00333333	7.02728e+12	0
3.49321	1	1	1	0.00333333	7.02728e+12	0
3.49421	1	1	1	0.00333333	7.02728e+12	0
3.49521	1	1	1	0.00333333	7.02728e+12	0
3.49621	1	1	1	0.00333333	7.02728e+12	0
3.49721	1	1	1	0.00333333	7.02728e+12	0
3.49821	1	1	1	0.00333333	7.02728e+12	0
3.49921	1	1	1	0.00333333	7.02728e+12	0
3.50021	1	1	1	0.00333333	7.02728e+12	0
3.50121	1	1	1	0.00333333	7.02728e+12	0
3.50221	1	1	1	0.00333333	7.02728e+12	0
3.50321	1	1	1	0.00333333	7.02728e+12	0
3.50421	1	1	1	0.00333333	7.02728e+12	0
3.50521	1	1	1	0.00333333	7.02728e+12	0
3.50621	1	1	1	0.00333333	7.02728e+12	0
3.50721	1	1	1	0.00333333	7.02728e+12	0
3.50821	1	1	1	0.00333333	7.02728e+12	0
3.50921	1	1	1	0.00333333	7.02728e+12	0
3.51021	1	1	1	0.00333333	7.02728e+12	0
3.51121	1	1	1	0.00333333	7.02728e+12	0
3.51221	1	1	1	0.00333333	7.02728e+12	0
3.51321	1	1	1	0.00333333	7.02728e+12	0
3.51421	1	1	1	0.00333333	7.02728e+12	0
3.51521	1	1	1	0.00333333	7.02728e+12	0
3.51621	1	1	1	0.00333333	7.02728e+12	0
3.51721	1	1	1	0.00333333	7.02728e+12	0
3.51821	1	1	1	0.00333333	7.02728e+12	0
